title,report_month,page_url,pdf_url,pdf_filename,fetched_at,status,notes
December 2025 NC Housing Report,2025-12,https://www.ncrealtors.org/december-2025-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/December-2025-Housing-Report.pdf,nc_housing_2025-12.pdf,2026-01-16 22:08:12,success,
November 2025 NC Housing Report,2025-11,https://www.ncrealtors.org/november-2025-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/November-2025-Housing-Report.pdf,nc_housing_2025-11.pdf,2026-01-16 22:08:14,success,
October 2025 NC Housing Report,2025-10,https://www.ncrealtors.org/october-2025-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/October-2025-Housing-Report.pdf,nc_housing_2025-10.pdf,2026-01-16 22:08:16,success,
September 2025 NC Housing Report,2025-09,https://www.ncrealtors.org/september-2025-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/September-2025-Housing-Report.pdf,nc_housing_2025-09.pdf,2026-01-16 22:08:17,success,
August 2025 NC Housing Report,2025-08,https://www.ncrealtors.org/august-2025-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/August-2025-Housing-Report.pdf,nc_housing_2025-08.pdf,2026-01-16 22:08:19,success,
July 2025 NC Housing Report,2025-07,https://www.ncrealtors.org/july-2025-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/July-2025-Housing-Report.pdf,nc_housing_2025-07.pdf,2026-01-16 22:08:21,success,
June 2025 NC Housing Report,2025-06,https://www.ncrealtors.org/june-2025-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/June-2025-Housing-Report.pdf,nc_housing_2025-06.pdf,2026-01-16 22:08:23,success,
May 2025 NC Housing Report,2025-05,https://www.ncrealtors.org/may-2025-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/May-2025-Housing-Report.pdf,nc_housing_2025-05.pdf,2026-01-16 22:08:25,success,
April 2025 NC Housing Report,2025-04,https://www.ncrealtors.org/april-2025-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/April-2025-Housing-Report.pdf,nc_housing_2025-04.pdf,2026-01-16 22:08:27,success,
March 2025 NC Housing Report,2025-03,https://www.ncrealtors.org/march-2025-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/February-2025-Housing-Report.pdf,nc_housing_2025-03.pdf,2026-01-16 22:08:29,success,
February 2025 NC Housing Report,2025-02,https://www.ncrealtors.org/february-2025-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/February-2025-Housing-Report.pdf,nc_housing_2025-02.pdf,2026-01-16 22:08:30,success,
January 2025 NC Housing Report,2025-01,https://www.ncrealtors.org/january-2025-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/January-2025-Housing-Report.pdf,nc_housing_2025-01.pdf,2026-01-16 22:08:32,success,
December 2024 NC Housing Report,2024-12,https://www.ncrealtors.org/december-2024-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/December-2024-Housing-Report.pdf,nc_housing_2024-12.pdf,2026-01-16 22:08:34,success,
November 2024 NC Housing Report,2024-11,https://www.ncrealtors.org/november-2024-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/November-2024-Housing-Report.pdf,nc_housing_2024-11.pdf,2026-01-16 22:08:36,success,
October 2024 NC Housing Report,2024-10,https://www.ncrealtors.org/october-2024-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/October-2024-Housing-Report.pdf,nc_housing_2024-10.pdf,2026-01-16 22:08:38,success,
September 2024 NC Housing Report,2024-09,https://www.ncrealtors.org/september-2024-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/September-2024-Housing-Report.pdf,nc_housing_2024-09.pdf,2026-01-16 22:08:39,success,
August 2024 NC Housing Report,2024-08,https://www.ncrealtors.org/august-2024-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/August-2024-Housing-Report.pdf,nc_housing_2024-08.pdf,2026-01-16 22:08:41,success,
July 2024 NC Housing Report,2024-07,https://www.ncrealtors.org/july-2024-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/July-2024-Housing-Report.pdf,nc_housing_2024-07.pdf,2026-01-16 22:08:43,success,
June 2024 NC Housing Report,2024-06,https://www.ncrealtors.org/june-2024-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/June-2024-Housing-Report.pdf,nc_housing_2024-06.pdf,2026-01-16 22:08:45,success,
May 2024 NC Housing Report,2024-05,https://www.ncrealtors.org/may-2024-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/May-2024-Housing-Report.pdf,nc_housing_2024-05.pdf,2026-01-16 22:08:47,success,
April 2024 NC Housing Report,2024-04,https://www.ncrealtors.org/april-2024-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/April-2024-Housing-Report.pdf,nc_housing_2024-04.pdf,2026-01-16 22:08:49,success,
March 2024 NC Housing Report,2024-03,https://www.ncrealtors.org/march-2024-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/March-2024-Housing-Report.pdf,nc_housing_2024-03.pdf,2026-01-16 22:08:51,success,
February 2024 NC Housing Report,2024-02,https://www.ncrealtors.org/february-2024-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/February-2024-Housing-Report.pdf,nc_housing_2024-02.pdf,2026-01-16 22:08:53,success,
January 2024 NC Housing Report,2024-01,https://www.ncrealtors.org/january-2024-nc-housing-report/,https://www.ncrealtors.org/wp-content/uploads/January-2024-Housing-Report.pdf,nc_housing_2024-01.pdf,2026-01-16 22:08:55,success,
